id,value
1,NA
2,53
3,NA
4,624
5,105
6,NA
7,77
8,77
9,77
10,77
11,53
12,74
13,NA
14,53
15,77
16,77
17,77
18,77
19,53
20,53
21,77
22,77
23,77
24,2865
25,2864
26,2868
27,2868
28,1517
29,2905
30,2913
31,937
32,2868
33,2868
34,2868
35,2862
36,628
37,626
38,2868
39,2868
40,2868
41,98
42,98
43,98
44,98
45,105
46,105
47,103
48,98
49,98
50,98
51,98
52,105
53,105
54,98
55,98
56,98
57,20
58,20
59,20
60,20
61,22
62,20
63,20
64,20
65,20
66,20
67,20
68,20
69,40
70,40
71,40
72,40
73,40
74,40
75,40
76,40
77,40
78,40
79,40
80,89
81,89
82,89
83,89
84,89
85,89
86,89
87,89
88,89
89,89
90,89
91,89
92,89
93,NA
94,NA
95,NA
96,NA
97,NA
98,801
99,105
100,NA
101,NA
102,1455
103,1455
104,1456
105,1456
106,712
107,1463
108,1471
109,713
110,1456
111,1456
112,1456
113,1455
114,1456
115,1456
116,1456
117,2
118,NA
119,NA
120,NA
121,1807
122,1805
123,1807
124,1807
125,833
126,NA
127,NA
128,441
129,1807
130,1807
131,1807
132,1805
133,132
134,1807
135,1807
136,1807
137,NA
138,NA
139,1196
140,1196
141,1197
142,1197
143,1202
144,1207
145,1197
146,1197
147,1197
148,1196
149,627
150,626
151,1197
152,1197
153,1197
154,2
155,2
156,2
157,2
158,NA
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,NA
167,NA
168,NA
169,89
170,NA
171,NA
172,NA
173,NA
174,NA
175,NA
176,NA
177,NA
178,NA
179,NA
180,NA
181,NA
182,NA
183,NA
184,88
185,88
186,77
187,77
188,77
189,77
190,77
191,77
192,89
193,77
194,77
195,77
196,NA
197,NA
198,NA
199,NA
200,NA
201,NA
202,NA
203,NA
204,NA
205,NA
206,NA
207,NA
208,NA
209,NA
210,NA
211,NA
212,NA
213,NA
214,NA
215,NA
216,NA
217,NA
218,NA
219,NA
220,NA
221,NA
222,NA
223,NA
224,NA
225,NA
226,NA
227,NA
228,NA
229,NA
230,NA
231,NA
232,NA
233,NA
234,NA
235,NA
236,85
237,85
238,81
239,81
240,81
241,81
242,81
243,80
244,80
245,81
246,80
247,81
248,81
249,81
250,NA
251,NA
252,NA
253,1633
254,1633
255,1638
256,1638
257,853
258,1271
259,1679
260,123
261,966
262,1638
263,1638
264,1638
265,1631
266,968
267,625
268,687
269,1638
270,1638
271,1638
272,NA
273,NA
274,NA
275,NA
276,NA
277,NA
278,NA
279,NA
280,NA
281,NA
282,NA
283,86
284,86
285,85
286,85
287,85
288,85
289,85
290,85
291,85
292,85
293,85
294,NA
295,NA
296,NA
297,NA
298,NA
299,NA
300,NA
301,NA
302,NA
303,NA
304,NA
305,89
306,89
307,88
308,88
309,88
310,88
311,88
312,88
313,88
314,88
315,88
316,NA
317,NA
318,NA
319,NA
320,NA
321,NA
322,NA
323,NA
324,NA
325,NA
326,NA
327,37
328,37
329,35
330,35
331,35
332,35
333,35
334,35
335,35
336,35
337,35
338,26
339,26
340,26
341,26
342,27
343,NA
344,27
345,27
346,27
347,26
348,26
349,26
350,26
351,26
352,32
353,32
354,31
355,31
356,36
357,36
358,36
359,36
360,36
361,31
362,31
363,30
364,31
365,31
366,11
367,11
368,11
369,11
370,13
371,13
372,13
373,13
374,13
375,11
376,11
377,11
378,11
379,11
380,16
381,16
382,16
383,16
384,31
385,16
386,16
387,16
388,16
389,16
390,41
391,41
392,41
393,41
394,47
395,41
396,41
397,41
398,41
399,41
400,16
401,1609
402,1609
403,1614
404,1614
405,1662
406,1649
407,853
408,1662
409,1662
410,1653
411,1614
412,1614
413,1609
414,1655
415,1614
416,1614
417,367
418,365
419,367
420,367
421,377
422,377
423,139
424,377
425,NA
426,376
427,376
428,367
429,367
430,365
431,377
432,367
433,367
434,NA
435,NA
436,NA
437,NA
438,NA
439,NA
440,NA
441,NA
442,NA
443,NA
444,NA
445,43
446,43
447,45
448,45
449,NA
450,47
451,45
452,45
453,43
454,45
455,45
456,15
457,15
458,15
459,15
460,16
461,16
462,15
463,15
464,15
465,15
466,15
467,26
468,26
469,27
470,27
471,NA
472,27
473,27
474,26
475,27
476,27
477,33
478,33
479,35
480,35
481,NA
482,35
483,35
484,33
485,35
486,35
487,12
488,12
489,12
490,12
491,15
492,12
493,12
494,12
495,12
496,12
497,111
498,111
499,110
500,110
501,112
502,112
503,110
504,110
505,109
506,110
507,110
508,44
509,44
510,44
511,44
512,43
513,44
514,44
515,44
516,44
517,44
518,44
519,30
520,30
521,31
522,31
523,31
524,31
525,31
526,31
527,31
528,30
529,31
530,31
531,47
532,47
533,45
534,45
535,47
536,47
537,47
538,45
539,45
540,45
541,45
542,45
543,15
544,15
545,15
546,15
547,16
548,16
549,15
550,15
551,15
552,15
553,15
554,15
555,25
556,25
557,27
558,27
559,27
560,24
561,25
562,25
563,25
564,25
565,25
566,31
567,31
568,37
569,37
570,37
571,33
572,31
573,31
574,31
575,31
576,31
577,12
578,12
579,13
580,13
581,12
582,13
583,12
584,12
585,12
586,12
587,12
588,20
589,20
590,NA
591,20
592,20
593,20
594,20
595,20
596,20
597,20
598,20
599,20
600,817
601,816
602,NA
603,834
604,834
605,163
606,702
607,840
608,840
609,763
610,834
611,834
612,816
613,834
614,834
615,124
616,124
617,NA
618,126
619,126
620,126
621,126
622,126
623,126
624,126
625,126
626,124
627,126
628,126
629,25
630,25
631,NA
632,25
633,25
634,26
635,26
636,26
637,15
638,25
639,25
640,25
641,25
642,25
643,1837
644,1836
645,NA
646,1845
647,1845
648,1253
649,646
650,1892
651,1892
652,1794
653,1842
654,1845
655,1835
656,1845
657,1842
658,21
659,21
660,27
661,23
662,23
663,27
664,27
665,23
666,23
667,21
668,23
669,23
670,32
671,32
672,37
673,34
674,33
675,36
676,37
677,34
678,34
679,32
680,34
681,34
682,11
683,11
684,13
685,11
686,11
687,13
688,13
689,11
690,11
691,11
692,11
693,11
694,579
695,579
696,617
697,600
698,600
699,617
700,615
701,600
702,600
703,579
704,600
705,600
706,230
707,229
708,NA
709,230
710,230
711,NA
712,231
713,230
714,230
715,229
716,230
717,230
718,31
719,31
720,NA
721,31
722,31
723,31
724,31
725,31
726,31
727,31
728,31
729,31
730,31
731,31
732,31
733,31
734,47
735,47
736,NA
737,47
738,47
739,47
740,47
741,47
742,47
743,47
744,47
745,47
746,47
747,47
748,47
749,47
750,14
751,14
752,NA
753,14
754,14
755,16
756,16
757,16
758,16
759,16
760,16
761,14
762,14
763,14
764,14
765,14
766,753
767,753
768,780
769,755
770,755
771,469
772,NA
773,778
774,336
775,780
776,780
777,761
778,755
779,755
780,753
781,755
782,755
783,157
784,156
785,NA
786,157
787,157
788,159
789,NA
790,159
791,159
792,159
793,157
794,157
795,157
796,156
797,157
798,157
799,NA
800,NA
801,NA
802,30
803,47
804,NA
805,26
806,26
807,28
808,28
809,28
810,28
811,28
812,26
813,28
814,28
815,35
816,35
817,36
818,36
819,37
820,36
821,36
822,35
823,36
824,36
825,27
826,27
827,27
828,27
829,27
830,27
831,27
832,27
833,27
834,27
835,33
836,33
837,34
838,34
839,37
840,34
841,34
842,33
843,34
844,34
845,11
846,11
847,11
848,11
849,13
850,11
851,11
852,11
853,11
854,11
855,10
856,10
857,11
858,11
859,12
860,11
861,11
862,10
863,11
864,11
865,NA
866,NA
867,NA
868,NA
869,NA
870,NA
871,NA
872,NA
873,NA
874,941
875,938
876,1064
877,NA
878,1065
879,99
880,99
881,14
882,14
883,NA
884,NA
885,14
886,14
887,15
888,NA
889,NA
890,15
891,NA
892,15
893,14
894,14
895,13
896,14
897,14
898,37
899,37
900,37
901,36
902,36
903,37
904,NA
905,37
906,37
907,37
908,37
909,36
910,36
911,36
912,36
913,36
914,11
915,11
916,NA
917,11
918,11
919,13
920,NA
921,13
922,13
923,13
924,13
925,11
926,11
927,11
928,11
929,11
930,NA
931,141
932,141
933,141
934,141
935,160
936,177
937,177
938,187
939,141
940,141
941,141
942,141
943,141
944,NA
945,NA
946,NA
947,326
948,326
949,326
950,326
951,112
952,107
953,472
954,326
955,326
956,324
957,326
958,326
959,163
960,130
961,28
962,13
963,13
964,12
965,12
966,15
967,15
968,15
969,15
970,14
971,14
972,15
973,12
974,12
975,12
976,12
977,12
978,46
979,46
980,45
981,45
982,47
983,NA
984,47
985,47
986,47
987,47
988,47
989,45
990,45
991,45
992,45
993,45
994,11
995,11
996,11
997,11
998,13
999,NA
1000,13
1001,13
1002,13
1003,13
1004,13
1005,11
1006,11
1007,11
1008,11
1009,11
1010,873
1011,873
1012,NA
1013,878
1014,878
1015,640
1016,NA
1017,923
1018,309
1019,923
1020,924
1021,899
1022,878
1023,878
1024,872
1025,878
1026,282
1027,281
1028,NA
1029,282
1030,282
1031,162
1032,NA
1033,294
1034,143
1035,297
1036,297
1037,290
1038,282
1039,282
1040,281
1041,282
1042,124
1043,124
1044,NA
1045,124
1046,124
1047,130
1048,130
1049,130
1050,130
1051,130
1052,130
1053,124
1054,124
1055,124
1056,124
1057,26
1058,26
1059,NA
1060,26
1061,26
1062,27
1063,27
1064,27
1065,27
1066,27
1067,27
1068,26
1069,26
1070,26
1071,26
1072,NA
1073,NA
1074,NA
1075,NA
1076,NA
1077,23
1078,23
1079,23
1080,23
1081,28
1082,28
1083,27
1084,27
1085,23
1086,23
1087,23
1088,23
1089,23
1090,35
1091,35
1092,35
1093,35
1094,37
1095,37
1096,36
1097,37
1098,35
1099,35
1100,35
1101,35
1102,35
1103,11
1104,11
1105,11
1106,11
1107,13
1108,13
1109,13
1110,13
1111,11
1112,11
1113,11
1114,11
1115,11
1116,920
1117,920
1118,932
1119,921
1120,921
1121,418
1122,930
1123,932
1124,547
1125,932
1126,931
1127,932
1128,932
1129,920
1130,920
1131,918
1132,920
1133,920
1134,834
1135,832
1136,828
1137,828
1138,142
1139,835
1140,719
1141,835
1142,835
1143,835
1144,828
1145,828
1146,826
1147,828
1148,828
1149,31
1150,46
1151,16
1152,35
1153,35
1154,35
1155,35
1156,37
1157,37
1158,37
1159,35
1160,35
1161,34
1162,35
1163,35
1164,27
1165,27
1166,27
1167,27
1168,15
1169,28
1170,28
1171,27
1172,27
1173,27
1174,27
1175,27
1176,1070
1177,2004
1178,653
1179,828
1180,827
1181,825
1182,825
1183,142
1184,840
1185,841
1186,839
1187,825
1188,825
1189,824
1190,825
1191,825
1192,121
1193,121
1194,121
1195,121
1196,99
1197,99
1198,124
1199,130
1200,130
1201,130
1202,121
1203,121
1204,121
1205,121
1206,121
1207,27
1208,27
1209,27
1210,27
1211,26
1212,26
1213,26
1214,27
1215,27
1216,26
1217,27
1218,27
1219,27
1220,27
1221,27
1222,11
1223,11
1224,11
1225,11
1226,15
1227,13
1228,13
1229,11
1230,11
1231,11
1232,11
1233,11
1234,NA
1235,238
1236,238
1237,NA
1238,NA
1239,NA
1240,1102
1241,119
1242,119
1243,119
1244,119
1245,128
1246,120
1247,113
1248,128
1249,128
1250,128
1251,119
1252,119
1253,119
1254,128
1255,119
1256,119
1257,27
1258,27
1259,27
1260,27
1261,28
1262,26
1263,27
1264,28
1265,28
1266,27
1267,27
1268,27
1269,27
1270,28
1271,27
1272,27
1273,NA
1274,NA
1275,NA
1276,NA
1277,46
1278,NA
1279,NA
1280,NA
1281,NA
1282,NA
1283,NA
1284,15
1285,NA
1286,NA
1287,NA
1288,NA
1289,46
1290,46
1291,NA
1292,NA
1293,NA
1294,NA
1295,NA
1296,NA
1297,NA
1298,NA
1299,NA
1300,15
1301,15
1302,NA
1303,NA
1304,NA
1305,NA
1306,NA
1307,NA
1308,NA
1309,NA
1310,NA
1311,NA
1312,NA
1313,NA
1314,NA
1315,NA
1316,NA
1317,NA
1318,NA
1319,NA
1320,NA
1321,NA
1322,NA
1323,NA
1324,NA
1325,NA
1326,NA
1327,NA
1328,NA
1329,NA
1330,NA
1331,NA
1332,4
1333,4
1334,4921
1335,4844
1336,4863
1337,4
1338,4
1339,4
1340,NA
1341,NA
1342,4872
1343,4
1344,4
1345,4
1346,46
1347,46
1348,NA
1349,NA
1350,NA
1351,NA
1352,NA
1353,NA
1354,NA
1355,15
1356,15
1357,NA
1358,NA
1359,NA
1360,NA
1361,NA
1362,NA
1363,NA
1364,NA
1365,NA
1366,NA
1367,NA
1368,46
1369,46
1370,NA
1371,NA
1372,NA
1373,NA
1374,NA
1375,NA
1376,NA
1377,15
1378,15
1379,NA
1380,NA
1381,NA
1382,NA
1383,NA
1384,NA
1385,NA
1386,NA
1387,NA
1388,NA
1389,NA
1390,NA
1391,NA
1392,NA
1393,NA
1394,NA
1395,NA
1396,NA
1397,NA
1398,NA
1399,NA
1400,NA
1401,499
1402,499
1403,499
1404,499
1405,499
1406,499
1407,499
1408,499
1409,627
1410,627
1411,167
1412,167
1413,167
1414,167
1415,20
1416,20
1417,NA
1418,46
1419,46
1420,NA
1421,NA
1422,46
1423,NA
1424,NA
1425,NA
1426,NA
1427,NA
1428,15
1429,15
1430,NA
1431,NA
1432,15
1433,NA
1434,NA
1435,NA
1436,NA
1437,NA
1438,46
1439,46
1440,46
1441,15
1442,15
1443,15
1444,46
1445,46
1446,46
1447,46
1448,NA
1449,NA
1450,1299
1451,1607
1452,1607
1453,3719
1454,4807
1455,4151
1456,990
1457,793
1458,1607
1459,1607
1460,1607
1461,NA
1462,1053
1463,1607
1464,1607
1465,1607
1466,553
1467,553
1468,46
1469,46
1470,NA
1471,NA
1472,NA
1473,NA
1474,NA
1475,NA
1476,NA
1477,15
1478,15
1479,NA
1480,NA
1481,NA
1482,NA
1483,NA
1484,NA
1485,NA
1486,NA
1487,NA
1488,NA
1489,15
1490,15
1491,15
1492,15
1493,NA
1494,36
1495,36
1496,37
1497,34
1498,34
1499,34
1500,34
1501,34
1502,12
1503,12
1504,13
1505,12
1506,12
1507,12
1508,12
1509,12
1510,NA
1511,NA
1512,NA
1513,NA
1514,NA
1515,NA
1516,NA
1517,NA
1518,NA
1519,NA
1520,NA
1521,NA
1522,NA
1523,NA
1524,NA
1525,NA
1526,NA
1527,NA
1528,344
1529,476
1530,551
1531,NA
1532,NA
1533,NA
1534,NA
1535,554
1536,NA
1537,NA
1538,NA
1539,NA
1540,NA
1541,NA
1542,NA
1543,NA
1544,NA
1545,NA
1546,NA
1547,NA
1548,NA
1549,NA
1550,NA
1551,NA
1552,NA
1553,NA
1554,NA
1555,NA
1556,NA
1557,NA
1558,NA
1559,NA
1560,NA
1561,NA
1562,NA
1563,NA
1564,NA
1565,NA
1566,NA
1567,NA
1568,NA
1569,NA
1570,NA
1571,NA
1572,NA
1573,NA
1574,NA
1575,NA
1576,NA
1577,NA
1578,NA
1579,NA
1580,NA
1581,NA
1582,NA
1583,NA
1584,NA
1585,NA
1586,NA
1587,NA
1588,NA
1589,NA
1590,NA
1591,NA
1592,NA
1593,NA
1594,NA
1595,NA
1596,NA
1597,NA
1598,NA
1599,NA
1600,NA
1601,NA
1602,NA
1603,NA
1604,NA
1605,NA
1606,NA
1607,NA
1608,NA
1609,NA
1610,NA
1611,NA
1612,NA
1613,NA
1614,NA
1615,NA
1616,NA
1617,NA
1618,NA
1619,NA
1620,NA
1621,NA
1622,NA
1623,NA
1624,NA
1625,NA
1626,NA
1627,NA
1628,NA
1629,NA
1630,NA
1631,NA
1632,NA
1633,NA
1634,NA
1635,NA
1636,NA
1637,NA
1638,NA
1639,NA
1640,NA
1641,NA
1642,NA
1643,NA
1644,NA
1645,NA
1646,NA
1647,NA
1648,NA
1649,NA
1650,NA
1651,NA
1652,NA
1653,NA
1654,NA
1655,NA
1656,NA
1657,NA
1658,NA
1659,NA
1660,NA
1661,NA
1662,NA
1663,NA
1664,NA
1665,NA
1666,NA
1667,NA
1668,NA
1669,NA
1670,NA
1671,NA
1672,NA
1673,NA
1674,NA
1675,NA
1676,NA
1677,NA
1678,NA
1679,NA
1680,NA
1681,NA
1682,NA
1683,NA
1684,NA
1685,NA
1686,NA
1687,NA
1688,NA
1689,NA
1690,NA
1691,NA
1692,NA
1693,NA
1694,NA
1695,NA
1696,NA
1697,NA
1698,NA
1699,NA
1700,NA
1701,NA
1702,NA
1703,NA
1704,NA
1705,NA
1706,NA
1707,NA
1708,NA
1709,NA
1710,NA
1711,NA
1712,NA
1713,NA
1714,NA
1715,NA
1716,NA
1717,NA
1718,NA
1719,NA
1720,NA
1721,NA
1722,NA
1723,NA
1724,NA
1725,NA
1726,NA
1727,NA
1728,NA
1729,NA
1730,NA
1731,NA
1732,NA
1733,NA
1734,NA
1735,NA
1736,NA
1737,NA
1738,NA
1739,NA
1740,NA
1741,NA
1742,NA
1743,NA
1744,NA
1745,NA
1746,NA
1747,NA
1748,NA
1749,NA
1750,NA
1751,NA
1752,NA
1753,NA
1754,NA
1755,NA
1756,NA
1757,NA
1758,NA
1759,NA
1760,NA
1761,NA
1762,NA
1763,NA
1764,NA
1765,NA
1766,NA
1767,NA
1768,NA
1769,NA
1770,NA
1771,NA
1772,NA
1773,NA
1774,NA
1775,NA
1776,NA
1777,NA
1778,NA
1779,NA
1780,NA
1781,NA
1782,NA
1783,NA
1784,NA
1785,NA
1786,NA
1787,NA
1788,NA
1789,NA
1790,NA
1791,NA
1792,NA
1793,NA
1794,NA
1795,NA
1796,NA
1797,NA
1798,NA
1799,NA
1800,NA
1801,NA
1802,NA
1803,NA
1804,NA
1805,NA
1806,NA
1807,NA
1808,NA
1809,NA
1810,NA
1811,NA
1812,NA
1813,NA
1814,NA
1815,NA
1816,NA
1817,NA
1818,NA
1819,NA
1820,NA
1821,NA
1822,NA
1823,NA
1824,NA
1825,NA
1826,NA
1827,NA
1828,NA
1829,NA
1830,NA
1831,NA
1832,NA
1833,NA
1834,NA
1835,NA
1836,NA
1837,NA
1838,NA
1839,NA
1840,NA
1841,10232
1842,8240
1843,NA
1844,11
1845,11
1846,11
1847,11
1848,11
1849,11
1850,11
1851,11
1852,11
1853,11
1854,11
1855,11
1856,11
1857,11
1858,11
1859,11
1860,11
1861,11
1862,11
1863,11
1864,11
1865,11
1866,11
1867,11
1868,11
1869,11
1870,11
1871,NA
1872,11
1873,11
1874,11
1875,11
1876,11
1877,11
1878,11
1879,11
1880,11
1881,11
1882,11
1883,11
1884,11
1885,11
1886,11
1887,11
1888,11
1889,11
1890,11
1891,11
1892,11
1893,11
1894,11
1895,11
1896,11
1897,11
1898,11
1899,11
1900,NA
1901,11
1902,11
1903,11
1904,11
1905,11
1906,11
1907,11
1908,11
1909,11
1910,11
1911,11
1912,11
1913,11
