id,value
1914,11
1915,11
1916,11
1917,11
1918,11
1919,11
1920,11
1921,11
1922,11
1923,11
1924,11
1925,11
1926,11
1927,11
1928,11
1929,11
1930,11
1931,11
1932,11
1933,11
1934,11
1935,9
1936,11
1937,11
1938,11
1939,11
1940,11
1941,11
1942,11
1943,11
1944,11
1945,11
1946,11
1947,11
1948,14
1949,14
1950,14
1951,16
1952,16
1953,14
1954,14
1955,16
1956,16
1957,16
1958,16
1959,16
1960,16
1961,14
1962,16
1963,14
1964,16
1965,16
1966,16
1967,16
1968,16
1969,16
1970,16
1971,16
1972,16
1973,14
1974,14
1975,16
1976,16
1977,14
1978,14
1979,16
1980,16
1981,16
1982,16
1983,16
1984,16
1985,14
1986,16
1987,14
1988,16
1989,16
1990,16
1991,16
1992,16
1993,16
1994,16
1995,16
1996,16
1997,14
1998,14
1999,14
2000,16
2001,16
2002,14
2003,14
2004,16
2005,16
2006,16
2007,16
2008,16
2009,16
2010,14
2011,16
2012,14
2013,16
2014,16
2015,16
2016,16
2017,16
2018,16
2019,16
2020,16
2021,16
2022,14
2023,14
2024,16
2025,16
2026,14
2027,14
2028,16
2029,16
2030,16
2031,16
2032,16
2033,16
2034,14
2035,16
2036,14
2037,16
2038,16
2039,16
2040,16
2041,16
2042,16
2043,16
2044,16
2045,16
2046,14
2047,14
2048,14
2049,14
2050,14
2051,14
2052,14
2053,24
2054,24
2055,24
2056,24
2057,24
2058,24
2059,24
2060,24
2061,24
2062,24
2063,24
2064,24
2065,24
2066,24
2067,24
2068,24
2069,24
2070,24
2071,24
2072,24
2073,24
2074,24
2075,24
2076,24
2077,24
2078,24
2079,24
2080,24
2081,24
2082,24
2083,24
2084,24
2085,24
2086,24
2087,24
2088,24
2089,24
2090,24
2091,24
2092,24
2093,24
2094,24
2095,24
2096,24
2097,24
2098,24
2099,24
2100,24
2101,24
2102,24
2103,24
2104,24
2105,24
2106,24
2107,24
2108,24
2109,24
2110,24
2111,24
2112,24
2113,24
2114,24
2115,24
2116,24
2117,24
2118,24
2119,24
2120,24
2121,24
2122,24
2123,24
2124,24
2125,24
2126,24
2127,24
2128,24
2129,24
2130,24
2131,24
2132,24
2133,24
2134,24
2135,24
2136,24
2137,24
2138,24
2139,24
2140,24
2141,24
2142,24
2143,24
2144,24
2145,24
2146,24
2147,24
2148,24
2149,24
2150,24
2151,24
2152,24
2153,NA
2154,NA
2155,24
2156,24
2157,24
2158,24
2159,24
2160,24
2161,24
2162,24
2163,24
2164,24
2165,24
2166,24
2167,24
2168,24
2169,24
2170,24
2171,24
2172,24
2173,24
2174,24
2175,24
2176,24
2177,24
2178,24
2179,24
2180,24
2181,24
2182,24
2183,24
2184,24
2185,24
2186,24
2187,24
2188,24
2189,24
2190,24
2191,24
2192,24
2193,24
2194,24
2195,24
2196,24
2197,24
2198,24
2199,24
2200,NA
2201,NA
2202,24
2203,24
2204,24
2205,24
2206,24
2207,24
2208,24
2209,24
2210,24
2211,24
2212,24
2213,24
2214,24
2215,24
2216,24
2217,24
2218,24
2219,24
2220,24
2221,24
2222,24
2223,24
2224,24
2225,24
2226,24
2227,24
2228,24
2229,24
2230,24
2231,24
2232,24
2233,24
2234,24
2235,24
2236,24
2237,24
2238,24
2239,24
2240,24
2241,24
2242,24
2243,24
2244,24
2245,24
2246,24
2247,24
2248,24
2249,24
2250,24
2251,24
2252,24
2253,24
2254,24
2255,24
2256,24
2257,24
2258,24
2259,24
2260,24
2261,24
2262,24
2263,24
2264,24
2265,24
2266,24
2267,24
2268,24
2269,24
2270,24
2271,24
2272,24
2273,24
2274,24
2275,24
2276,24
2277,24
2278,24
2279,24
2280,24
2281,24
2282,24
2283,24
2284,24
2285,24
2286,24
2287,24
2288,24
2289,24
2290,24
2291,24
2292,24
2293,24
2294,24
2295,24
2296,24
2297,24
2298,24
2299,24
2300,24
2301,24
2302,24
2303,24
2304,24
2305,24
2306,24
2307,24
2308,19
2309,24
2310,24
2311,24
2312,24
2313,24
2314,24
2315,24
2316,24
2317,24
2318,24
2319,24
2320,24
2321,24
2322,24
2323,24
2324,24
2325,24
2326,24
2327,24
2328,24
2329,24
2330,24
2331,24
2332,24
2333,24
2334,24
2335,24
2336,24
2337,24
2338,24
2339,24
2340,24
2341,24
2342,24
2343,NA
2344,24
2345,24
2346,24
2347,24
2348,24
2349,24
2350,24
2351,24
2352,24
2353,24
2354,24
2355,24
2356,24
2357,24
2358,24
2359,24
2360,24
2361,24
2362,24
2363,24
2364,24
2365,24
2366,24
2367,24
2368,24
2369,24
2370,24
2371,24
2372,24
2373,24
2374,24
2375,24
2376,24
2377,24
2378,24
2379,24
2380,24
2381,24
2382,24
2383,24
2384,24
2385,24
2386,24
2387,24
2388,NA
2389,24
2390,24
2391,24
2392,24
2393,24
2394,24
2395,24
2396,24
2397,24
2398,24
2399,24
2400,24
2401,24
2402,24
2403,24
2404,24
2405,24
2406,24
2407,24
2408,24
2409,24
2410,24
2411,24
2412,24
2413,24
2414,24
2415,24
2416,NA
2417,24
2418,24
2419,24
2420,24
2421,24
2422,24
2423,24
2424,24
2425,24
2426,24
2427,24
2428,24
2429,24
2430,24
2431,24
2432,24
2433,24
2434,24
2435,24
2436,24
2437,24
2438,24
2439,24
2440,24
2441,24
2442,24
2443,24
2444,24
2445,24
2446,24
2447,24
2448,24
2449,24
2450,24
2451,24
2452,24
2453,24
2454,24
2455,24
2456,24
2457,NA
2458,NA
2459,13
2460,13
2461,16
2462,16
2463,13
2464,13
2465,16
2466,16
2467,16
2468,16
2469,16
2470,16
2471,13
2472,16
2473,13
2474,16
2475,16
2476,16
2477,16
2478,16
2479,16
2480,16
2481,16
2482,16
2483,NA
2484,12
2485,12
2486,12
2487,16
2488,16
2489,12
2490,13
2491,16
2492,16
2493,16
2494,16
2495,16
2496,16
2497,12
2498,16
2499,12
2500,16
2501,16
2502,16
2503,16
2504,16
2505,16
2506,16
2507,16
2508,16
2509,14
2510,14
2511,16
2512,16
2513,14
2514,16
2515,16
2516,16
2517,16
2518,16
2519,16
2520,14
2521,16
2522,14
2523,16
2524,16
2525,16
2526,16
2527,16
2528,16
2529,16
2530,16
2531,16
2532,14
2533,14
2534,15
2535,16
2536,16
2537,14
2538,16
2539,16
2540,16
2541,16
2542,16
2543,16
2544,14
2545,16
2546,14
2547,16
2548,16
2549,16
2550,16
2551,16
2552,16
2553,16
2554,16
2555,16
2556,14
2557,14
2558,14
2559,16
2560,16
2561,14
2562,16
2563,16
2564,16
2565,16
2566,16
2567,16
2568,14
2569,16
2570,14
2571,16
2572,16
2573,16
2574,16
2575,16
2576,16
2577,16
2578,16
2579,16
2580,14
2581,14
2582,16
2583,16
2584,14
2585,16
2586,16
2587,16
2588,16
2589,16
2590,16
2591,14
2592,16
2593,14
2594,16
2595,16
2596,16
2597,16
2598,16
2599,16
2600,16
2601,16
2602,16
2603,NA
2604,13
2605,13
2606,13
2607,14
2608,16
2609,16
2610,13
2611,16
2612,16
2613,16
2614,16
2615,16
2616,16
2617,13
2618,16
2619,13
2620,16
2621,16
2622,16
2623,16
2624,16
2625,16
2626,16
2627,16
2628,16
2629,14
2630,14
2631,16
2632,16
2633,14
2634,14
2635,16
2636,16
2637,16
2638,16
2639,16
2640,16
2641,14
2642,16
2643,14
2644,16
2645,16
2646,16
2647,16
2648,16
2649,16
2650,16
2651,16
2652,16
2653,16
2654,16
2655,16
2656,16
2657,16
2658,16
2659,16
2660,16
2661,16
2662,15
2663,16
2664,16
2665,16
2666,16
2667,16
2668,16
2669,16
2670,16
2671,16
2672,14
2673,14
2674,14
2675,16
2676,16
2677,14
2678,16
2679,16
2680,16
2681,16
2682,16
2683,16
2684,14
2685,16
2686,14
2687,16
2688,16
2689,16
2690,16
2691,16
2692,16
2693,16
2694,16
2695,16
2696,14
2697,14
2698,14
2699,16
2700,16
2701,14
2702,16
2703,16
2704,16
2705,16
2706,16
2707,16
2708,14
2709,16
2710,14
2711,16
2712,16
2713,16
2714,16
2715,16
2716,16
2717,16
2718,16
2719,16
2720,14
2721,14
2722,14
2723,16
2724,16
2725,14
2726,16
2727,16
2728,16
2729,16
2730,16
2731,16
2732,14
2733,16
2734,14
2735,16
2736,16
2737,16
2738,16
2739,16
2740,16
2741,16
2742,16
2743,16
2744,NA
2745,11
2746,11
2747,11
2748,11
2749,11
2750,11
2751,11
2752,11
2753,11
2754,11
2755,11
2756,11
2757,11
2758,11
2759,11
2760,11
2761,11
2762,11
2763,11
2764,11
2765,11
2766,11
2767,11
2768,11
2769,11
2770,11
2771,11
2772,11
2773,11
2774,11
2775,11
2776,11
2777,11
2778,11
2779,11
2780,11
2781,11
2782,11
2783,11
2784,11
2785,11
2786,11
2787,11
2788,11
2789,11
2790,11
2791,11
2792,11
2793,11
2794,11
2795,11
2796,11
2797,11
2798,11
2799,11
2800,11
2801,11
2802,11
2803,11
2804,11
2805,11
2806,11
2807,11
2808,11
2809,11
2810,11
2811,11
2812,11
2813,11
2814,11
2815,11
2816,11
2817,11
2818,11
2819,11
2820,11
2821,11
2822,11
2823,11
2824,11
2825,11
2826,11
2827,11
2828,11
2829,11
2830,11
2831,11
2832,11
2833,11
2834,11
2835,11
2836,11
2837,NA
2838,11
2839,11
2840,11
2841,11
2842,11
2843,11
2844,11
2845,11
2846,11
2847,11
2848,11
2849,11
2850,11
2851,11
2852,11
2853,11
2854,11
2855,11
2856,11
2857,11
2858,11
2859,NA
2860,11
2861,10
2862,11
2863,11
2864,11
2865,11
2866,11
2867,11
2868,11
2869,11
2870,10
2871,11
2872,11
2873,11
2874,11
2875,11
2876,11
2877,11
2878,11
2879,11
2880,11
2881,11
2882,11
2883,NA
2884,11
2885,11
2886,11
2887,11
2888,11
2889,11
2890,11
2891,11
2892,11
2893,11
2894,11
2895,11
2896,11
2897,11
2898,11
2899,11
2900,11
2901,11
2902,11
2903,11
2904,11
2905,11
2906,11
2907,11
2908,11
2909,11
2910,11
2911,11
2912,NA
2913,11
2914,11
2915,11
2916,11
2917,11
2918,11
2919,11
2920,11
2921,11
2922,11
2923,11
2924,11
2925,11
2926,11
2927,11
2928,11
2929,11
2930,11
2931,11
2932,NA
2933,11
2934,11
2935,11
2936,11
2937,11
2938,11
2939,11
2940,11
2941,11
2942,11
2943,11
2944,11
2945,11
2946,11
2947,11
2948,11
2949,11
2950,11
2951,11
2952,11
2953,11
2954,11
2955,11
2956,11
2957,11
2958,11
2959,11
2960,11
2961,11
2962,11
2963,11
2964,11
2965,11
2966,11
2967,11
2968,11
2969,11
2970,11
2971,11
2972,11
2973,11
2974,11
2975,11
2976,11
2977,742
2978,742
2979,1439
2980,135
2981,133
2982,1439
2983,741
2984,717
2985,2
2986,717
2987,717
2988,135
2989,717
2990,704
2991,687
2992,717
2993,717
2994,1439
2995,211
2996,1439
2997,717
2998,135
2999,717
3000,717
3001,717
3002,707
3003,717
3004,717
3005,2947
3006,2935
3007,2950
3008,2999
3009,133
3010,130
3011,2969
3012,2957
3013,2952
3014,2918
3015,2952
3016,2952
3017,133
3018,2952
3019,2788
3020,2911
3021,2953
3022,2952
3023,2999
3024,2636
3025,2999
3026,2950
3027,133
3028,2952
3029,2950
3030,2950
3031,2936
3032,2950
3033,2950
3034,939
3035,939
3036,917
3037,945
3038,729
3039,944
3040,923
3041,365
3042,923
3043,724
3044,923
3045,797
3046,920
3047,923
3048,923
3049,945
3050,913
3051,958
3052,923
3053,923
3054,923
3055,923
3056,868
3057,923
3058,923
3059,428
3060,428
3061,428
3062,317
3063,136
3064,134
3065,317
3066,429
3067,427
3068,NA
3069,427
3070,427
3071,136
3072,427
3073,191
3074,427
3075,427
3076,427
3077,317
3078,224
3079,429
3080,427
3081,136
3082,427
3083,427
3084,427
3085,420
3086,427
3087,427
3088,321
3089,321
3090,1425
3091,711
3092,393
3093,393
3094,393
3095,393
3096,389
3097,314
3098,393
3099,393
3100,1425
3101,1537
3102,393
3103,393
3104,393
3105,393
3106,393
3107,393
3108,393
3109,1437
3110,1437
3111,1438
3112,1329
3113,137
3114,135
3115,1437
3116,1438
3117,1090
3118,1090
3119,1090
3120,137
3121,1090
3122,774
3123,1090
3124,1090
3125,1090
3126,1362
3127,556
3128,1441
3129,1090
3130,137
3131,1090
3132,1090
3133,1090
3134,1087
3135,1090
3136,1090
3137,1345
3138,1345
3139,569
3140,138
3141,136
3142,1310
3143,1345
3144,1345
3145,1345
3146,138
3147,1345
3148,1207
3149,1342
3150,1345
3151,1345
3152,1204
3153,1345
3154,138
3155,1345
3156,1345
3157,1345
3158,1342
3159,1345
3160,1345
3161,603
3162,603
3163,615
3164,602
3165,596
3166,596
3167,596
3168,596
3169,562
3170,595
3171,596
3172,595
3173,540
3174,618
3175,596
3176,595
3177,596
3178,596
3179,595
3180,594
3181,595
3182,NA
3183,87
3184,87
3185,87
3186,87
3187,87
3188,87
3189,87
3190,87
3191,87
3192,87
3193,87
3194,87
3195,87
3196,87
3197,87
3198,87
3199,87
3200,87
3201,84
3202,87
3203,87
3204,87
3205,87
3206,87
3207,87
3208,87
3209,87
3210,85
3211,85
3212,85
3213,85
3214,85
3215,85
3216,85
3217,85
3218,85
3219,85
3220,85
3221,85
3222,85
3223,85
3224,85
3225,85
3226,85
3227,85
3228,85
3229,85
3230,85
3231,85
3232,85
3233,85
3234,85
3235,85
3236,85
3237,85
3238,61
3239,60
3240,85
3241,84
3242,85
3243,14
3244,14
3245,14
3246,15
3247,15
3248,15
3249,14
3250,15
3251,15
3252,15
3253,15
3254,15
3255,15
3256,14
3257,15
3258,15
3259,15
3260,15
3261,15
3262,15
3263,15
3264,15
3265,15
3266,15
3267,15
3268,22
3269,22
3270,22
3271,22
3272,22
3273,22
3274,5
3275,22
3276,22
3277,22
3278,22
3279,22
3280,22
3281,22
3282,22
3283,5
3284,5
3285,22
3286,22
3287,22
3288,22
3289,22
3290,22
3291,22
3292,22
3293,22
3294,22
3295,14
3296,14
3297,14
3298,15
3299,15
3300,15
3301,15
3302,15
3303,15
3304,15
3305,15
3306,14
3307,15
3308,14
3309,15
3310,15
3311,15
3312,15
3313,15
3314,15
3315,15
3316,15
3317,15
3318,15
3319,22
3320,22
3321,22
3322,22
3323,22
3324,22
3325,22
3326,22
3327,22
3328,22
3329,21
3330,22
3331,22
3332,22
3333,22
3334,22
3335,22
3336,22
3337,22
3338,22
3339,22
3340,22
3341,22
3342,22
3343,14
3344,14
3345,15
3346,15
3347,15
3348,14
3349,15
3350,15
3351,15
3352,15
3353,15
3354,15
3355,14
3356,15
3357,15
3358,4
3359,15
3360,15
3361,15
3362,15
3363,15
3364,15
3365,15
3366,15
3367,15
3368,22
3369,22
3370,22
3371,22
3372,22
3373,22
3374,22
3375,22
3376,22
3377,22
3378,22
3379,22
3380,21
3381,22
3382,22
3383,22
3384,NA
3385,22
3386,22
3387,22
3388,22
3389,22
3390,22
3391,22
3392,22
3393,22
3394,14
3395,14
3396,15
3397,15
3398,15
3399,14
3400,15
3401,15
3402,15
3403,15
3404,15
3405,15
3406,14
3407,15
3408,15
3409,15
3410,15
3411,15
3412,15
3413,15
3414,15
3415,15
3416,15
3417,15
3418,22
3419,22
3420,22
3421,22
3422,22
3423,22
3424,22
3425,22
3426,22
3427,22
3428,22
3429,19
3430,22
3431,22
3432,22
3433,22
3434,22
3435,22
3436,22
3437,22
3438,22
3439,22
3440,22
3441,22
3442,14
3443,14
3444,14
3445,15
3446,15
3447,15
3448,15
3449,15
3450,15
3451,15
3452,15
3453,14
3454,15
3455,15
3456,15
3457,15
3458,15
3459,15
3460,15
3461,15
3462,15
3463,15
3464,15
3465,22
3466,22
3467,22
3468,22
3469,22
3470,22
3471,22
3472,22
3473,22
3474,22
3475,20
3476,22
3477,22
3478,22
3479,22
3480,22
3481,22
3482,22
3483,22
3484,22
3485,22
3486,22
3487,22
3488,14
3489,14
3490,14
3491,15
3492,15
3493,15
3494,15
3495,15
3496,15
3497,15
3498,15
3499,14
3500,15
3501,14
3502,15
3503,15
3504,15
3505,15
3506,15
3507,15
3508,15
3509,15
3510,15
3511,15
3512,22
3513,22
3514,22
3515,22
3516,22
3517,22
3518,22
3519,22
3520,22
3521,22
3522,21
3523,22
3524,22
3525,22
3526,22
3527,22
3528,22
3529,22
3530,22
3531,22
3532,22
3533,22
3534,22
3535,22
3536,14
3537,14
3538,14
3539,15
3540,15
3541,2
3542,15
3543,15
3544,15
3545,15
3546,15
3547,15
3548,14
3549,15
3550,2
3551,2
3552,15
3553,15
3554,15
3555,15
3556,15
3557,15
3558,15
3559,15
3560,15
3561,15
3562,22
3563,22
3564,22
3565,22
3566,22
3567,22
3568,22
3569,22
3570,22
3571,22
3572,18
3573,22
3574,22
3575,22
3576,22
3577,22
3578,22
3579,22
3580,22
3581,22
3582,22
3583,22
3584,22
3585,14
3586,14
3587,15
3588,15
3589,15
3590,15
3591,15
3592,15
3593,15
3594,15
3595,14
3596,15
3597,15
3598,15
3599,15
3600,15
3601,15
3602,15
3603,15
3604,15
3605,15
3606,15
3607,22
3608,22
3609,22
3610,22
3611,22
3612,22
3613,22
3614,22
3615,22
3616,22
3617,14
3618,22
3619,22
3620,22
3621,22
3622,22
3623,22
3624,22
3625,22
3626,22
3627,22
3628,22
3629,22
3630,22
3631,14
3632,14
3633,14
3634,15
3635,15
3636,15
3637,14
3638,NA
3639,15
3640,15
3641,15
3642,15
3643,15
3644,15
3645,14
3646,15
3647,NA
3648,NA
3649,15
3650,15
3651,15
3652,15
3653,15
3654,15
3655,15
3656,15
3657,15
3658,15
3659,22
3660,22
3661,22
3662,22
3663,22
3664,22
3665,22
3666,NA
3667,22
3668,22
3669,22
3670,22
3671,22
3672,19
3673,22
3674,22
3675,NA
3676,NA
3677,22
3678,22
3679,22
3680,22
3681,22
3682,22
3683,22
3684,22
3685,22
3686,22
3687,22
3688,22
3689,22
3690,22
3691,22
3692,22
3693,5
3694,22
3695,22
3696,22
3697,22
3698,22
3699,17
3700,22
3701,22
3702,5
3703,5
3704,22
3705,22
3706,22
3707,22
3708,22
3709,22
3710,22
3711,22
3712,22
3713,22
3714,22
3715,22
3716,22
3717,22
3718,22
3719,22
3720,22
3721,22
3722,22
3723,18
3724,22
3725,22
3726,22
3727,22
3728,22
3729,22
3730,22
3731,22
3732,22
